,Unnamed: 0,Estimated,Number,From,Airline,Status,date
7,7,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-16
8,8,6:30 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-16
9,9,8:35 PM AR1692,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-16
0,0,10:10 AM AR1680,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-17
1,1,10:45 AM AR1856,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-17
2,2,11:15 AM AR1872,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-17
3,3,11:40 AM AR2690,,Mendoza (MDZ),Aerolineas Argentinas E90,Canceled,2020-10-17
4,4,12:15 PM AR1694,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-17
5,5,1:30 PM AR1873,,El Calafate (FTE),Aerolineas Argentinas 738,Canceled,2020-10-17
6,6,1:50 PM AR2802,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-17
7,7,1:55 PM AR1682,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-17
8,8,2:50 PM AR1698,,Buenos Aires (EZE),Aerolineas Argentinas 738,Canceled,2020-10-17
9,9,3:20 PM AR1666,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-17
10,10,4:10 PM AR2806,,Rosario (ROS),Aerolineas Argentinas E90,Unknown,2020-10-17
11,11,5:55 PM AR1696,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-17
12,12,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-17
13,13,6:39 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-17
14,14,8:35 PM AR1692,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-17
0,0,10:10 AM AR1680,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-18
1,1,10:45 AM AR1856,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-18
2,2,11:15 AM AR1872,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-18
3,3,11:15 AM AR2806,,Rosario (ROS),Aerolineas Argentinas E90,Canceled,2020-10-18
4,4,12:15 PM AR1694,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-18
5,5,12:35 PM AR1666,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-18
6,6,1:30 PM AR1873,,El Calafate (FTE),Aerolineas Argentinas 738,Canceled,2020-10-18
7,7,1:50 PM AR2802,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-18
8,8,1:55 PM AR1682,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-18
9,9,2:50 PM AR1698,,Buenos Aires (EZE),Aerolineas Argentinas 738,Canceled,2020-10-18
10,10,6:00 PM AR1696,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-18
11,11,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-18
12,12,6:37 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-18
13,13,8:35 PM AR1692,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-18
0,0,9:28 AM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-19
1,1,11:15 AM AR1872,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-19
2,2,12:15 PM AR1694,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-19
3,3,12:35 PM AR1666,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-19
4,4,1:30 PM AR1873,,El Calafate (FTE),Aerolineas Argentinas 738,Canceled,2020-10-19
5,5,1:50 PM AR2802,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-19
6,6,1:55 PM AR1682,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-19
7,7,2:50 PM AR1698,,Buenos Aires (EZE),Aerolineas Argentinas 738,Canceled,2020-10-19
8,8,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-19
9,9,8:35 PM AR1692,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-19
0,0,11:15 AM AR1872,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-20
1,1,12:15 PM AR1694,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-20
2,2,12:35 PM AR1666,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-20
3,3,1:30 PM AR1873,,El Calafate (FTE),Aerolineas Argentinas 738,Canceled,2020-10-20
4,4,2:50 PM AR1698,,Buenos Aires (EZE),Aerolineas Argentinas 738,Canceled,2020-10-20
5,5,4:10 PM AR2806,,Rosario (ROS),Aerolineas Argentinas E90,Canceled,2020-10-20
6,6,6:30 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-20
7,7,8:35 PM AR1692,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-20
0,0,11:15 AM AR1872,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-21
1,1,11:40 AM AR2690,,Mendoza (MDZ),Aerolineas Argentinas E90,Canceled,2020-10-21
2,2,12:15 PM AR1694,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-21
3,3,12:35 PM AR1666,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-21
4,4,1:30 PM AR1873,,El Calafate (FTE),Aerolineas Argentinas 738,Canceled,2020-10-21
5,5,1:55 PM AR1682,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-21
6,6,2:50 PM AR1698,,Buenos Aires (EZE),Aerolineas Argentinas 738,Canceled,2020-10-21
7,7,6:00 PM AR1692,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-21
8,8,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-21
0,0,9:24 AM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-22
1,1,11:15 AM AR1872,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-22
2,2,12:15 PM AR1694,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-22
3,3,12:35 PM AR1666,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-22
4,4,1:30 PM AR1873,,El Calafate (FTE),Aerolineas Argentinas 738,Canceled,2020-10-22
5,5,1:50 PM AR2802,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-22
6,6,2:50 PM AR1698,,Buenos Aires (EZE),Aerolineas Argentinas 738,Canceled,2020-10-22
7,7,4:10 PM AR2806,,Rosario (ROS),Aerolineas Argentinas E90,Canceled,2020-10-22
8,8,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-22
9,9,8:35 PM AR1692,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-22
0,0,11:15 AM AR1872,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-23
1,1,12:15 PM AR1694,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-23
2,2,1:10 PM AR1666,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-23
3,3,1:30 PM AR1873,,El Calafate (FTE),Aerolineas Argentinas 738,Canceled,2020-10-23
4,4,1:50 PM AR2802,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-23
5,5,1:55 PM AR1682,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-23
6,6,2:50 PM AR1698,,Buenos Aires (EZE),Aerolineas Argentinas 738,Canceled,2020-10-23
7,7,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-23
8,8,6:30 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-23
9,9,8:35 PM AR1692,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-23
0,0,10:10 AM AR1680,,Buenos Aires (AEP),Aerolineas Argentinas 738,Unknown,2020-10-24
1,1,10:45 AM AR1856,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-24
2,2,11:15 AM AR1872,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-24
3,3,11:40 AM AR2690,,Mendoza (MDZ),Aerolineas Argentinas E90,Canceled,2020-10-24
4,4,12:15 PM AR1694,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-24
5,5,1:30 PM AR1873,,El Calafate (FTE),Aerolineas Argentinas 738,Canceled,2020-10-24
6,6,1:50 PM AR2802,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-24
7,7,1:55 PM AR1682,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-24
8,8,2:50 PM AR1698,,Buenos Aires (EZE),Aerolineas Argentinas 738,Canceled,2020-10-24
9,9,3:20 PM AR1666,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-24
10,10,4:10 PM AR2806,,Rosario (ROS),Aerolineas Argentinas E90,Canceled,2020-10-24
11,11,5:55 PM AR1696,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-24
12,12,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-24
13,13,6:39 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-24
14,14,8:35 PM AR1692,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-24
0,0,10:10 AM AR1680,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-25
1,1,10:45 AM AR1856,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-25
2,2,11:15 AM AR1872,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-25
3,3,11:15 AM AR2806,,Rosario (ROS),Aerolineas Argentinas E90,Canceled,2020-10-25
4,4,12:15 PM AR1694,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-25
5,5,12:35 PM AR1666,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-25
6,6,1:30 PM AR1873,,El Calafate (FTE),Aerolineas Argentinas 738,Canceled,2020-10-25
7,7,1:50 PM AR2802,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-25
8,8,2:50 PM AR1698,,Buenos Aires (EZE),Aerolineas Argentinas 738,Canceled,2020-10-25
9,9,6:00 PM AR1696,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-25
10,10,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-25
11,11,6:37 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-25
12,12,8:35 PM AR1692,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-25
0,0,9:28 AM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-26
1,1,11:15 AM AR1872,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-26
2,2,12:15 PM AR1694,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-26
3,3,12:35 PM AR1666,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-26
4,4,1:30 PM AR1873,,El Calafate (FTE),Aerolineas Argentinas 738,Canceled,2020-10-26
5,5,1:50 PM AR2802,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-26
6,6,2:50 PM AR1698,,Buenos Aires (EZE),Aerolineas Argentinas 738,Canceled,2020-10-26
7,7,8:35 PM AR1692,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-26
0,0,11:15 AM AR1872,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-27
1,1,12:15 PM AR1694,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-27
2,2,12:35 PM AR1666,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-27
3,3,1:30 PM AR1873,,El Calafate (FTE),Aerolineas Argentinas 738,Canceled,2020-10-27
4,4,2:50 PM AR1698,,Buenos Aires (EZE),Aerolineas Argentinas 738,Canceled,2020-10-27
5,5,4:10 PM AR2806,,Rosario (ROS),Aerolineas Argentinas E90,Canceled,2020-10-27
6,6,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-27
7,7,8:35 PM AR1692,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-27
0,0,11:15 AM AR1872,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-28
1,1,11:40 AM AR2690,,Mendoza (MDZ),Aerolineas Argentinas E90,Canceled,2020-10-28
2,2,12:15 PM AR1694,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-28
3,3,12:35 PM AR1666,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-28
4,4,1:30 PM AR1873,,El Calafate (FTE),Aerolineas Argentinas 738,Canceled,2020-10-28
5,5,2:50 PM AR1698,,Buenos Aires (EZE),Aerolineas Argentinas 738,Canceled,2020-10-28
6,6,6:00 PM AR1692,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-28
0,0,9:24 AM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-29
0,0,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-GKU),Landed 6:17 PM,2020-10-30
1,1,6:30 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-30
0,0,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-GVA),Landed 6:29 PM,2020-10-31
1,1,6:39 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-31
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-01
1,1,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-CTC),Landed 5:59 PM,2020-11-01
2,2,6:37 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-01
3,3,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-01
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-02
1,1,9:30 AM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-02
2,2,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-02
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-03
1,1,12:25 PM FO5444,,Cordoba (COR),Flybondi 738,Unknown,2020-11-03
2,2,5:27 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-03
3,3,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas 738,Canceled,2020-11-03
4,4,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-03
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-04
1,1,7:00 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-04
2,2,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-04
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-05
1,1,9:25 AM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-05
2,2,10:58 AM WJ3446,,Neuquen (NQN),JetSMART Argentina 320,Unknown,2020-11-05
3,3,12:25 PM FO5444,,Cordoba (COR),Flybondi 738,Unknown,2020-11-05
4,4,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-GVC),Landed 6:12 PM,2020-11-05
5,5,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-05
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-06
1,1,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-GVA),Landed 6:13 PM,2020-11-06
2,2,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-06
3,3,7:10 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-06
0,0,9:30 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-07
1,1,12:25 PM FO5444,,Cordoba (COR),Flybondi 738,Unknown,2020-11-07
2,2,4:43 PM WJ3446,,Neuquen (NQN),JetSMART Argentina 320,Unknown,2020-11-07
3,3,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas 738,Canceled,2020-11-07
4,4,6:39 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-07
5,5,7:15 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-07
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-08
1,1,12:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-GKU),Landed 12:04 PM,2020-11-08
2,2,6:39 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-08
3,3,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-08
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-09
1,1,9:30 AM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-09
2,2,11:53 AM WJ3446,,Neuquen (NQN),JetSMART Argentina 320,Unknown,2020-11-09
3,3,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas 738,Canceled,2020-11-09
4,4,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-09
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-10
1,1,12:25 PM FO5444,,Cordoba (COR),Flybondi 738,Unknown,2020-11-10
2,2,1:50 PM AR1680,,Neuquen (NQN),Aerolineas Argentinas B738 (LV-GKU),Landed 1:35 PM,2020-11-10
3,3,5:27 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-10
4,4,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-GKU),Landed 11:47 AM,2020-11-10
5,5,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-10
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-11
1,1,1:50 PM AR1680,,Neuquen (NQN),Aerolineas Argentinas B738 (LV-GVC),Landed 1:28 PM,2020-11-11
2,2,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-GVC),Diverted to NQN,2020-11-11
3,3,7:00 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-11
4,4,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-11
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-12
1,1,9:25 AM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-12
2,2,10:58 AM WJ3446,,Neuquen (NQN),JetSMART Argentina 320,Unknown,2020-11-12
3,3,12:25 PM FO5444,,Cordoba (COR),Flybondi 738,Unknown,2020-11-12
4,4,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-11-12
5,5,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-12
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-13
1,1,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-FVO),Landed 6:11 PM,2020-11-13
2,2,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-13
3,3,7:10 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-13
0,0,9:30 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-14
1,1,12:25 PM FO5444,,Cordoba (COR),Flybondi 738,Unknown,2020-11-14
2,2,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-11-14
3,3,6:39 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-14
4,4,7:15 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-14
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-15
1,1,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-FUB),Landed 6:09 PM,2020-11-15
2,2,6:39 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-15
3,3,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-15
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-16
1,1,9:30 AM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-16
2,2,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-16
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-17
1,1,12:25 PM FO5444,,Cordoba (COR),Flybondi 738,Unknown,2020-11-17
2,2,12:25 PM AR1686,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-FUB),Landed 12:00 PM,2020-11-17
3,3,1:50 PM AR1680,,Neuquen (NQN),Aerolineas Argentinas 738,Canceled,2020-11-17
4,4,5:27 PM WJ3182,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-11-17
5,5,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-17
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-18
1,1,1:50 PM AR1680,,Neuquen (NQN),Aerolineas Argentinas B738 (LV-FXQ),Landed 1:25 PM,2020-11-18
2,2,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-18
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-19
1,1,10:58 AM WJ3446,,Neuquen (NQN),JetSMART (Huemul Livery) A320 (LV-HEK),Landed 10:23 AM,2020-11-19
2,2,12:25 PM FO5444,,Cordoba (COR),Flybondi 738,Unknown,2020-11-19
3,3,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-19
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-20
1,1,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-GVA),Landed 6:05 PM,2020-11-20
2,2,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-20
0,0,9:30 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-21
1,1,12:25 PM FO5444,,Cordoba (COR),Flybondi 738,Unknown,2020-11-21
2,2,4:43 PM WJ3446,,Neuquen (NQN),JetSMART Argentina 320,Unknown,2020-11-21
3,3,7:15 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-21
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-22
1,1,6:25 PM AR1680,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-CTC),Landed 6:14 PM,2020-11-22
2,2,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-22
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-24
1,1,12:25 PM FO5444,,Cordoba (COR),Flybondi 738,Unknown,2020-11-24
2,2,1:50 PM AR1680,,Neuquen (NQN),Aerolineas Argentinas B738 (LV-FXQ),Landed 1:30 PM,2020-11-24
3,3,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-24
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-25
1,1,1:50 PM AR1680,,Neuquen (NQN),Aerolineas Argentinas B738 (LV-GVA),Landed 1:43 PM,2020-11-25
2,2,7:10 PM FO5270,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-25
0,0,9:21 AM FO5238,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-26
1,1,10:58 AM WJ3446,,Neuquen (NQN),JetSMART Argentina 320,Unknown,2020-11-26
